Symbol	Ensembl	RefSeq
PIK3R2	ENSG00000105647	5296
PINK1	ENSG00000158828	65018
PISD	ENSG00000241878	23761
PITRM1	ENSG00000107959	10531
PITX1	ENSG00000069011	5307
PITX2	ENSG00000164093	5308
PITX3	ENSG00000107859	5309
PKD1	ENSG00000008710	5310
PKD1L1	ENSG00000158683	168507
PKD2	ENSG00000118762	5311
PKDCC	ENSG00000162878	91461
PKHD1	ENSG00000170927	5314
PLA2G6	ENSG00000184381	8398
PLAA	ENSG00000137055	9373
PLCB1	ENSG00000182621	23236
PLCE1	ENSG00000138193	51196
PLK4	ENSG00000142731	10733
PLOD1	ENSG00000083444	5351
PLOD2	ENSG00000152952	5352
PLP1	ENSG00000123560	5354
PLPBP	ENSG00000147471	11212
PLS3	ENSG00000102024	5358
PMM2	ENSG00000140650	5373
PMPCA	ENSG00000165688	23203
PMPCB	ENSG00000105819	9512
PMS2	ENSG00000122512	5395
PNKP	ENSG00000039650	11284
PNP	ENSG00000198805	4860
PNPLA6	ENSG00000032444	10908
PNPLA8	ENSG00000135241	50640
PNPO	ENSG00000108439	55163
PNPT1	ENSG00000138035	87178
POC1A	ENSG00000164087	25886
POC1B	ENSG00000139323	282809
POGZ	ENSG00000143442	23126
POLA1	ENSG00000101868	5422
POLD1	ENSG00000062822	5424
POLG	ENSG00000140521	5428
POLG2	ENSG00000256525	11232
POLR1A	ENSG00000068654	25885
POLR1B	ENSG00000125630	84172
POLR1C	ENSG00000171453	9533
POLR1D	ENSG00000186184	51082
POLR2A	ENSG00000181222	5430
POLR3A	ENSG00000148606	11128
POLR3B	ENSG00000013503	55703
POMGNT1	ENSG00000085998	55624
POMGNT2	ENSG00000144647	84892
POMK	ENSG00000185900	84197
POMT1	ENSG00000130714	10585
POMT2	ENSG00000009830	29954
POP1	ENSG00000104356	10940
POR	ENSG00000127948	5447
PORCN	ENSG00000102312	64840
POU1F1	ENSG00000064835	5449
POU3F3	ENSG00000198914	5455
PPA2	ENSG00000138777	27068
PPIB	ENSG00000166794	5479
PPIL1	ENSG00000137168	51645
PPM1D	ENSG00000170836	8493
PPOX	ENSG00000143224	5498
PPP1CB	ENSG00000213639	5500
PPP1R12A	ENSG00000058272	4659
PPP1R15B	ENSG00000158615	84919
PPP1R21	ENSG00000162869	129285
PPP2CA	ENSG00000113575	5515
PPP2R1A	ENSG00000105568	5518
PPP2R5D	ENSG00000112640	5528
PPP3CA	ENSG00000138814	5530
PPT1	ENSG00000131238	5538
PQBP1	ENSG00000102103	10084
PRDM12	ENSG00000130711	59335
PRKACB	ENSG00000142875	5567
PRKAG2	ENSG00000106617	51422
PRKAR1A	ENSG00000108946	5573
PRKD1	ENSG00000184304	5587
PRKG2	ENSG00000138669	5593
PRMT7	ENSG00000132600	54496
PRODH	ENSG00000100033	5625
PROP1	ENSG00000175325	5626
PRPS1	ENSG00000147224	5631
PRR12	ENSG00000126464	57479
PRRT2	ENSG00000167371	112476
PRSS12	ENSG00000164099	8492
PRSS56	ENSG00000237412	646960
PRUNE1	ENSG00000143363	58497
PSAP	ENSG00000197746	5660
PSAT1	ENSG00000135069	29968
PSMB8	ENSG00000204264	5696
PSMD12	ENSG00000197170	5718
PSPH	ENSG00000146733	5723
PTCH1	ENSG00000185920	5727
PTCHD1	ENSG00000165186	139411
PTDSS1	ENSG00000156471	9791
PTEN	ENSG00000171862	5728
PTF1A	ENSG00000168267	256297
PTH1R	ENSG00000160801	5745
PTHLH	ENSG00000087494	5744
PTPN11	ENSG00000179295	5781
PTPN23	ENSG00000076201	25930
PTS	ENSG00000150787	5805
PUF60	ENSG00000179950	22827
PUM1	ENSG00000134644	9698
PURA	ENSG00000185129	5813
PUS1	ENSG00000177192	80324
PUS3	ENSG00000110060	83480
PUS7	ENSG00000091127	54517
PYCR1	ENSG00000183010	5831
PYCR2	ENSG00000143811	29920
PYGL	ENSG00000100504	5836
PYGM	ENSG00000068976	5837
QARS1	ENSG00000172053	5859
QDPR	ENSG00000151552	5860
QRICH1	ENSG00000198218	54870
QRSL1	ENSG00000130348	55278
RAB11B	ENSG00000185236	9230
RAB18	ENSG00000099246	22931
RAB23	ENSG00000112210	51715
RAB33B	ENSG00000172007	83452
RAB39B	ENSG00000155961	116442
RAB3GAP1	ENSG00000115839	22930
RAB3GAP2	ENSG00000118873	25782
RAC1	ENSG00000136238	5879
RAC3	ENSG00000169750	5881
RAD21	ENSG00000164754	5885
RAF1	ENSG00000132155	5894
RAI1	ENSG00000108557	10743
RALA	ENSG00000006451	5898
RALGAPA1	ENSG00000174373	253959
RAPSN	ENSG00000165917	5913
RARB	ENSG00000077092	5915
RARS1	ENSG00000113643	5917
RARS2	ENSG00000146282	57038
RASA1	ENSG00000145715	5921
RASGRP2	ENSG00000068831	10235
RAX	ENSG00000134438	30062
RBBP8	ENSG00000101773	5932
RBCK1	ENSG00000125826	10616
RBM10	ENSG00000182872	8241
RBM8A	ENSG00000265241	9939
RBP4	ENSG00000138207	5950
RBPJ	ENSG00000168214	3516
RECQL4	ENSG00000160957	9401
RELN	ENSG00000189056	5649
REN	ENSG00000143839	5972
RERE	ENSG00000142599	473
RET	ENSG00000165731	5979
RETREG1	ENSG00000154153	54463
RFT1	ENSG00000163933	91869
RFX6	ENSG00000185002	222546
RHOBTB2	ENSG00000008853	23221
RINT1	ENSG00000135249	60561
RIPK4	ENSG00000183421	54101
RIT1	ENSG00000143622	6016
RLIM	ENSG00000131263	51132
RMND1	ENSG00000155906	55005
RMRP	ENSG00000269900	6023
RNASEH1	ENSG00000171865	246243
RNASEH2A	ENSG00000104889	10535
RNASEH2B	ENSG00000136104	79621
RNASEH2C	ENSG00000172922	84153
RNASET2	ENSG00000026297	8635
RNF113A	ENSG00000125352	7737
RNF125	ENSG00000101695	54941
RNF13	ENSG00000082996	11342
RNU4ATAC	ENSG00000264229	100151683
RNU7-1	ENSG00000238923	100147744
ROBO3	ENSG00000154134	64221
ROGDI	ENSG00000067836	79641
ROR2	ENSG00000169071	4920
RORA	ENSG00000069667	6095
RPE65	ENSG00000116745	6121
RPGRIP1	ENSG00000092200	57096
RPGRIP1L	ENSG00000103494	23322
RPIA	ENSG00000153574	22934
RPL10	ENSG00000147403	6134
RPL11	ENSG00000142676	6135
RPL13	ENSG00000167526	6137
RPL35A	ENSG00000182899	6165
RPL5	ENSG00000122406	6125
RPS10	ENSG00000124614	6204
RPS17	ENSG00000182774	6218
RPS19	ENSG00000105372	6223
RPS24	ENSG00000138326	6229
RPS26	ENSG00000197728	6231
RPS6KA3	ENSG00000177189	6197
RPS7	ENSG00000171863	6201
RRAS2	ENSG00000133818	22800
RRM2B	ENSG00000048392	50484
RSPH1	ENSG00000160188	89765
RSPH3	ENSG00000130363	83861
RSPO4	ENSG00000101282	343637
RSRC1	ENSG00000174891	51319
RTEL1	ENSG00000258366	51750
RTN4IP1	ENSG00000130347	84816
RTTN	ENSG00000176225	25914
RUNX2	ENSG00000124813	860
RXYLT1	ENSG00000118600	10329
RYR1	ENSG00000196218	6261
SACS	ENSG00000151835	26278
SALL1	ENSG00000103449	6299
SALL4	ENSG00000101115	57167
SAMD9	ENSG00000205413	54809
SAMHD1	ENSG00000101347	25939
SAR1B	ENSG00000152700	51128
SARS2	ENSG00000104835	54938
SATB1	ENSG00000182568	6304
SATB2	ENSG00000119042	23314
SBDS	ENSG00000126524	51119
SBF1	ENSG00000100241	6305
SC5D	ENSG00000109929	6309
SCAPER	ENSG00000140386	49855
SCARF2	ENSG00000244486	91179
SCN11A	ENSG00000168356	11280
SCN1A	ENSG00000144285	6323
SCN1B	ENSG00000105711	6324
SCN2A	ENSG00000136531	6326
SCN3A	ENSG00000153253	6328
SCN4A	ENSG00000007314	6329
SCN8A	ENSG00000196876	6334
SCO1	ENSG00000133028	6341
SCO2	ENSG00000284194	9997
SCP2	ENSG00000116171	6342
SCUBE3	ENSG00000146197	222663
SCYL1	ENSG00000142186	57410
SDCCAG8	ENSG00000054282	10806
SDHA	ENSG00000073578	6389
SDHAF1	ENSG00000205138	644096
SDHB	ENSG00000117118	6390
SDHD	ENSG00000204370	6392
SEC23B	ENSG00000101310	10483
SEC24D	ENSG00000150961	9871
SEPSECS	ENSG00000109618	51091
SEPTIN9	ENSG00000184640	10801
SERAC1	ENSG00000122335	84947
SERPINF1	ENSG00000132386	5176
SERPINH1	ENSG00000149257	871
SET	ENSG00000119335	6418
SETBP1	ENSG00000152217	26040
SETD1A	ENSG00000099381	9739
SETD1B	ENSG00000139718	23067
SETD2	ENSG00000181555	29072
SETD5	ENSG00000168137	55209
SETX	ENSG00000107290	23064
SF3B4	ENSG00000143368	10262
SFRP4	ENSG00000106483	6424
SFXN4	ENSG00000183605	119559
SGMS2	ENSG00000164023	166929
SGPL1	ENSG00000166224	8879
SGSH	ENSG00000181523	6448
SH3BP2	ENSG00000087266	6452
SH3PXD2B	ENSG00000174705	285590
SHANK2	ENSG00000162105	22941
SHANK3	ENSG00000251322	85358
SHH	ENSG00000164690	6469
SHMT2	ENSG00000182199	6472
SHOC2	ENSG00000108061	8036
SHOX	ENSG00000185960	6473
SI	ENSG00000090402	6476
SIAH1	ENSG00000196470	6477
SIK1	ENSG00000142178	150094
SIL1	ENSG00000120725	64374
SIN3A	ENSG00000169375	25942
SIX1	ENSG00000126778	6495
SIX3	ENSG00000138083	6496
SIX5	ENSG00000177045	147912
SKI	ENSG00000157933	6497
SKIV2L	ENSG00000204351	6499
SLC10A7	ENSG00000120519	84068
SLC12A2	ENSG00000064651	6558
SLC12A3	ENSG00000070915	6559
SLC12A5	ENSG00000124140	57468
SLC12A6	ENSG00000140199	9990
SLC13A5	ENSG00000141485	284111
SLC16A1	ENSG00000155380	6566
SLC16A2	ENSG00000147100	6567
SLC17A5	ENSG00000119899	26503
SLC18A2	ENSG00000165646	6571
SLC19A2	ENSG00000117479	10560
SLC19A3	ENSG00000135917	80704
SLC1A1	ENSG00000106688	6505
SLC1A2	ENSG00000110436	6506
SLC1A4	ENSG00000115902	6509
SLC22A5	ENSG00000197375	6584
SLC25A1	ENSG00000100075	6576
SLC25A12	ENSG00000115840	8604
SLC25A13	ENSG00000004864	10165
SLC25A15	ENSG00000102743	10166
SLC25A19	ENSG00000125454	60386
SLC25A20	ENSG00000178537	788
SLC25A22	ENSG00000177542	79751
SLC25A24	ENSG00000085491	29957
SLC25A26	ENSG00000144741	115286
SLC25A3	ENSG00000075415	5250
SLC25A32	ENSG00000164933	81034
SLC25A38	ENSG00000144659	54977
SLC25A4	ENSG00000151729	291
SLC25A42	ENSG00000181035	284439
SLC25A46	ENSG00000164209	91137
SLC26A2	ENSG00000155850	1836
SLC27A4	ENSG00000167114	10999
SLC29A3	ENSG00000198246	55315
SLC2A1	ENSG00000117394	6513
SLC2A10	ENSG00000197496	81031
SLC2A2	ENSG00000163581	6514
SLC30A10	ENSG00000196660	55532
SLC33A1	ENSG00000169359	9197
SLC34A1	ENSG00000131183	6569
SLC34A3	ENSG00000198569	142680
SLC35A1	ENSG00000164414	10559
SLC35A2	ENSG00000102100	7355
SLC35C1	ENSG00000181830	55343
SLC35D1	ENSG00000116704	23169
SLC37A4	ENSG00000137700	2542
SLC39A13	ENSG00000165915	91252
SLC39A14	ENSG00000104635	23516
SLC39A4	ENSG00000147804	55630
SLC39A8	ENSG00000138821	64116
SLC3A1	ENSG00000138079	6519
SLC40A1	ENSG00000138449	30061
SLC46A1	ENSG00000076351	113235
SLC4A1	ENSG00000004939	6521
SLC4A11	ENSG00000088836	83959
SLC4A4	ENSG00000080493	8671
SLC52A2	ENSG00000185803	79581
SLC52A3	ENSG00000101276	113278
SLC5A1	ENSG00000100170	6523
SLC5A5	ENSG00000105641	6528
SLC5A6	ENSG00000138074	8884
SLC6A1	ENSG00000157103	6529
SLC6A17	ENSG00000197106	388662
SLC6A19	ENSG00000174358	340024
SLC6A20	ENSG00000163817	54716
SLC6A3	ENSG00000142319	6531
SLC6A5	ENSG00000165970	9152
SLC6A8	ENSG00000130821	6535
SLC6A9	ENSG00000196517	6536
SLC7A7	ENSG00000155465	9056
SLC7A9	ENSG00000021488	11136
SLC9A6	ENSG00000198689	10479
SLCO2A1	ENSG00000174640	6578
SLX4	ENSG00000188827	84464
SMAD3	ENSG00000166949	4088
SMAD4	ENSG00000141646	4089
SMAD6	ENSG00000137834	4091
SMARCA2	ENSG00000080503	6595
SMARCA4	ENSG00000127616	6597
SMARCAL1	ENSG00000138375	50485
SMARCB1	ENSG00000099956	6598
SMARCC2	ENSG00000139613	6601
SMARCD1	ENSG00000066117	6602
SMARCE1	ENSG00000073584	6605
SMC1A	ENSG00000072501	8243
SMC3	ENSG00000108055	9126
SMCHD1	ENSG00000101596	23347
SMG8	ENSG00000167447	55181
SMO	ENSG00000128602	6608
SMOC1	ENSG00000198732	64093
SMPD1	ENSG00000166311	6609
SMPD4	ENSG00000136699	55627
SMS	ENSG00000102172	6611
SNAP25	ENSG00000132639	6616
SNAP29	ENSG00000099940	9342
SNIP1	ENSG00000163877	79753
SNORD118	ENSG00000200463	727676
SNRPB	ENSG00000125835	6628
SNX10	ENSG00000086300	29887
SNX14	ENSG00000135317	57231
SON	ENSG00000159140	6651
SOS1	ENSG00000115904	6654
SOS2	ENSG00000100485	6655
SOST	ENSG00000167941	50964
SOX10	ENSG00000100146	6663
SOX11	ENSG00000176887	6664
SOX17	ENSG00000164736	64321
SOX2	ENSG00000181449	6657
SOX3	ENSG00000134595	6658
SOX4	ENSG00000124766	6659
SOX5	ENSG00000134532	6660
SOX6	ENSG00000110693	55553
SOX9	ENSG00000125398	6662
SP7	ENSG00000170374	121340
SPAG1	ENSG00000104450	6674
SPARC	ENSG00000113140	6678
SPART	ENSG00000133104	23111
SPATA5	ENSG00000145375	166378
SPECC1L	ENSG00000100014	23384
SPEG	ENSG00000072195	10290
SPEN	ENSG00000065526	23013
SPG11	ENSG00000104133	80208
SPG7	ENSG00000197912	6687
SPOP	ENSG00000121067	8405
SPR	ENSG00000116096	6697
SPRED1	ENSG00000166068	161742
SPTAN1	ENSG00000197694	6709
SPTBN1	ENSG00000115306	6711
SPTBN2	ENSG00000173898	6712
SPTBN4	ENSG00000160460	57731
SPTLC1	ENSG00000090054	10558
SPTLC2	ENSG00000100596	9517
SRCAP	ENSG00000080603	10847
SRD5A3	ENSG00000128039	79644
SRY	ENSG00000184895	6736
SSBP1	ENSG00000106028	6742
SSR4	ENSG00000180879	6748
ST3GAL3	ENSG00000126091	6487
ST3GAL5	ENSG00000115525	8869
STAG1	ENSG00000118007	10274
STAG2	ENSG00000101972	10735
STAMBP	ENSG00000124356	10617
STAR	ENSG00000147465	6770
STIL	ENSG00000123473	6491
STN1	ENSG00000107960	79991
STRA6	ENSG00000137868	64220
STRADA	ENSG00000266173	92335
STS	ENSG00000101846	412
STT3A	ENSG00000134910	3703
STX1B	ENSG00000099365	112755
STXBP1	ENSG00000136854	6812
SUCLA2	ENSG00000136143	8803
SUCLG1	ENSG00000163541	8802
SUMF1	ENSG00000144455	285362
SUOX	ENSG00000139531	6821
SUPT16H	ENSG00000092201	11198
SURF1	ENSG00000148290	6834
SUZ12	ENSG00000178691	23512
SVBP	ENSG00000177868	374969
SYN1	ENSG00000008056	6853
SYNE1	ENSG00000131018	23345
SYNGAP1	ENSG00000197283	8831
SYNJ1	ENSG00000159082	8867
SYP	ENSG00000102003	6855
SYT1	ENSG00000067715	6857
SZT2	ENSG00000198198	23334
TAB2	ENSG00000228408	23118
TACO1	ENSG00000136463	51204
TAF1	ENSG00000147133	6872
TAF6	ENSG00000106290	6878
TALDO1	ENSG00000177156	6888
TANC2	ENSG00000170921	26115
TANGO2	ENSG00000183597	128989
TAOK1	ENSG00000160551	57551
TAPT1	ENSG00000169762	202018
TARS2	ENSG00000143374	80222
TASP1	ENSG00000089123	55617
TAT	ENSG00000198650	6898
TAZ	ENSG00000102125	6901
TBC1D20	ENSG00000125875	128637
TBC1D23	ENSG00000036054	55773
TBC1D24	ENSG00000162065	57465
TBCD	ENSG00000141556	6904
TBCE	ENSG00000284770	6905
TBCK	ENSG00000145348	93627
TBL1XR1	ENSG00000177565	79718
TBR1	ENSG00000136535	10716
TBX1	ENSG00000184058	6899
TBX15	ENSG00000092607	6913
TBX18	ENSG00000112837	9096
TBX20	ENSG00000164532	57057
TBX22	ENSG00000122145	50945
TBX3	ENSG00000135111	6926
TBX4	ENSG00000121075	9496
TBX5	ENSG00000089225	6910
TBX6	ENSG00000149922	6911
TBXAS1	ENSG00000059377	6916
TCF12	ENSG00000140262	6938
TCF20	ENSG00000100207	6942
TCF4	ENSG00000196628	6925
TCF7L2	ENSG00000148737	6934
TCIRG1	ENSG00000110719	10312
TCN2	ENSG00000185339	6948
TCOF1	ENSG00000070814	6949
TCTEX1D2	ENSG00000213123	255758
TCTN1	ENSG00000204852	79600
TCTN2	ENSG00000168778	79867
TCTN3	ENSG00000119977	26123
TDP2	ENSG00000111802	51567
TECPR2	ENSG00000196663	9895
TEK	ENSG00000120156	7010
TELO2	ENSG00000100726	9894
TENM3	ENSG00000218336	55714
TENT5A	ENSG00000112773	55603
TERT	ENSG00000164362	7015
TET3	ENSG00000187605	200424
TFAP2A	ENSG00000137203	7020
TFAP2B	ENSG00000008196	7021
TFE3	ENSG00000068323	7030
TFR2	ENSG00000106327	7036
TGDS	ENSG00000088451	23483
TGFB1	ENSG00000105329	7040
TGFB2	ENSG00000092969	7042
TGFB3	ENSG00000119699	7043
TGFBR1	ENSG00000106799	7046
TGFBR2	ENSG00000163513	7048
TGIF1	ENSG00000177426	7050
TH	ENSG00000180176	7054
THAP1	ENSG00000131931	55145
THOC2	ENSG00000125676	57187
THOC6	ENSG00000131652	79228
THRA	ENSG00000126351	7067
TIMM50	ENSG00000105197	92609
TIMM8A	ENSG00000126953	1678
TINF2	ENSG00000092330	26277
TK2	ENSG00000166548	7084
TLK2	ENSG00000146872	11011
TMCO1	ENSG00000143183	54499
TMEM106B	ENSG00000106460	54664
TMEM107	ENSG00000179029	84314
TMEM126B	ENSG00000171204	55863
TMEM138	ENSG00000149483	51524
TMEM165	ENSG00000134851	55858
TMEM199	ENSG00000244045	147007
TMEM216	ENSG00000187049	51259
TMEM218	ENSG00000150433	219854
TMEM222	ENSG00000186501	84065
TMEM231	ENSG00000205084	79583
TMEM237	ENSG00000155755	65062
TMEM240	ENSG00000205090	339453
TMEM38B	ENSG00000095209	55151
TMEM67	ENSG00000164953	91147
TMEM70	ENSG00000175606	54968
TMEM94	ENSG00000177728	9772
TMPRSS6	ENSG00000187045	164656
TMTC3	ENSG00000139324	160418
TMX2	ENSG00000213593	51075
TNFRSF11A	ENSG00000141655	8792
TNFRSF11B	ENSG00000164761	4982
TNFSF11	ENSG00000120659	8600
TNPO2	ENSG00000105576	30000
TNRC6B	ENSG00000100354	23112
TOE1	ENSG00000132773	114034
TONSL	ENSG00000160949	4796
TOP3A	ENSG00000177302	7156
TOR1A	ENSG00000136827	1861
TP63	ENSG00000073282	8626
TP73	ENSG00000078900	7161
TPK1	ENSG00000196511	27010
TPP1	ENSG00000166340	1200
TRAF3IP1	ENSG00000204104	26146
TRAF7	ENSG00000131653	84231
TRAIP	ENSG00000183763	10293
TRAPPC12	ENSG00000171853	51112
TRAPPC2	ENSG00000196459	6399
TRAPPC4	ENSG00000196655	51399
TRAPPC6B	ENSG00000182400	122553
TRAPPC9	ENSG00000167632	83696
TREM2	ENSG00000095970	54209
TREX1	ENSG00000213689	11277
TRIM32	ENSG00000119401	22954
TRIM37	ENSG00000108395	4591
TRIM8	ENSG00000171206	81603
TRIO	ENSG00000038382	7204
TRIP11	ENSG00000100815	9321
TRIP12	ENSG00000153827	9320
TRIT1	ENSG00000043514	54802
TRMT1	ENSG00000104907	55621
TRMT10A	ENSG00000145331	93587
TRMT10C	ENSG00000174173	54931
TRMT5	ENSG00000126814	57570
TRMU	ENSG00000100416	55687
TRNT1	ENSG00000072756	51095
TRPM1	ENSG00000134160	4308
TRPM6	ENSG00000119121	140803
TRPS1	ENSG00000104447	7227
TRPV4	ENSG00000111199	59341
TRPV6	ENSG00000165125	55503
TRRAP	ENSG00000196367	8295
TSC1	ENSG00000165699	7248
TSC2	ENSG00000103197	7249
TSEN2	ENSG00000154743	80746
TSEN34	ENSG00000170892	79042
TSEN54	ENSG00000182173	283989
TSFM	ENSG00000123297	10102
TSHB	ENSG00000134200	7252
TSHR	ENSG00000165409	7253
TSPAN7	ENSG00000156298	7102
TSPYL1	ENSG00000189241	7259
TTC19	ENSG00000011295	54902
TTC21B	ENSG00000123607	79809
TTC37	ENSG00000198677	9652
TTC5	ENSG00000136319	91875
TTC7A	ENSG00000068724	57217
TTC8	ENSG00000165533	123016
TTI2	ENSG00000129696	80185
TTN	ENSG00000155657	7273
TTPA	ENSG00000137561	7274
TUBA1A	ENSG00000167552	7846
TUBA8	ENSG00000183785	51807
TUBB	ENSG00000196230	203068
TUBB2A	ENSG00000137267	7280
TUBB2B	ENSG00000137285	347733
TUBB3	ENSG00000258947	10381
TUBB4A	ENSG00000104833	10382
TUBG1	ENSG00000131462	7283
TUBGCP6	ENSG00000128159	85378
TUFM	ENSG00000178952	7284
TUSC3	ENSG00000104723	7991
TWIST1	ENSG00000122691	7291
TWIST2	ENSG00000233608	117581
TWNK	ENSG00000107815	56652
TXNDC15	ENSG00000113621	79770
TXNL4A	ENSG00000141759	10907
TYMP	ENSG00000025708	1890
TYR	ENSG00000077498	7299
TYROBP	ENSG00000011600	7305
TYRP1	ENSG00000107165	7306
UBA5	ENSG00000081307	79876
UBE2A	ENSG00000077721	7319
UBE2T	ENSG00000077152	29089
UBE3A	ENSG00000114062	7337
UBE3B	ENSG00000151148	89910
UBE4A	ENSG00000110344	9354
UBR1	ENSG00000159459	197131
UBR7	ENSG00000012963	55148
UBTF	ENSG00000108312	7343
UFC1	ENSG00000143222	51506
UFM1	ENSG00000120686	51569
UFSP2	ENSG00000109775	55325
UGDH	ENSG00000109814	7358
UGP2	ENSG00000169764	7360
UGT1A1	ENSG00000241635	54658
UMOD	ENSG00000169344	7369
UMPS	ENSG00000114491	7372
UNC45A	ENSG00000140553	55898
UNC80	ENSG00000144406	285175
UPB1	ENSG00000100024	51733
UPF3B	ENSG00000125351	65109
UQCC2	ENSG00000137288	84300
UQCRB	ENSG00000156467	7381
UROC1	ENSG00000159650	131669
UROD	ENSG00000126088	7389
UROS	ENSG00000188690	7390
USB1	ENSG00000103005	79650
USP7	ENSG00000187555	7874
USP9X	ENSG00000124486	8239
UVSSA	ENSG00000163945	57654
VAMP2	ENSG00000220205	6844
VARS1	ENSG00000204394	7407
VARS2	ENSG00000137411	57176
VDR	ENSG00000111424	7421
VIPAS39	ENSG00000151445	63894
VKORC1	ENSG00000167397	79001
VLDLR	ENSG00000147852	7436
VPS11	ENSG00000160695	55823
VPS13B	ENSG00000132549	157680
VPS33B	ENSG00000184056	26276
VPS41	ENSG00000006715	27072
VPS4A	ENSG00000132612	27183
VPS53	ENSG00000141252	55275
VRK1	ENSG00000100749	7443
VSX2	ENSG00000119614	338917
WAC	ENSG00000095787	51322
WARS2	ENSG00000116874	10352
WASF1	ENSG00000112290	8936
WBP11	ENSG00000084463	51729
WDFY3	ENSG00000163625	23001
WDPCP	ENSG00000143951	51057
WDR11	ENSG00000120008	55717
WDR19	ENSG00000157796	57728
WDR26	ENSG00000162923	80232
WDR34	ENSG00000119333	89891
WDR35	ENSG00000118965	57539
WDR37	ENSG00000047056	22884
WDR4	ENSG00000160193	10785
WDR45	ENSG00000196998	11152
WDR45B	ENSG00000141580	56270
WDR60	ENSG00000126870	55112
WDR62	ENSG00000075702	284403
WDR73	ENSG00000177082	84942
WDR81	ENSG00000167716	124997
WFS1	ENSG00000109501	7466
WNT1	ENSG00000125084	7471
WNT10B	ENSG00000169884	7480
WNT3	ENSG00000108379	7473
WNT5A	ENSG00000114251	7474
WNT7A	ENSG00000154764	7476
WRAP53	ENSG00000141499	55135
WT1	ENSG00000184937	7490
WWOX	ENSG00000186153	51741
XDH	ENSG00000158125	7498
XPA	ENSG00000136936	7507
XPC	ENSG00000154767	7508
XRCC4	ENSG00000152422	7518
XYLT1	ENSG00000103489	64131
XYLT2	ENSG00000015532	64132
YARS2	ENSG00000139131	51067
YIF1B	ENSG00000167645	90522
YIPF5	ENSG00000145817	81555
YWHAG	ENSG00000170027	7532
YY1	ENSG00000100811	7528
ZBTB18	ENSG00000179456	10472
ZBTB20	ENSG00000181722	26137
ZBTB24	ENSG00000112365	9841
ZC4H2	ENSG00000126970	55906
ZDHHC9	ENSG00000188706	51114
ZEB2	ENSG00000169554	9839
ZFP57	ENSG00000204644	346171
ZFYVE26	ENSG00000072121	23503
ZIC1	ENSG00000152977	7545
ZIC2	ENSG00000043355	7546
ZIC3	ENSG00000156925	7547
ZMIZ1	ENSG00000108175	57178
ZMPSTE24	ENSG00000084073	10269
ZMYND11	ENSG00000015171	10771
ZNF142	ENSG00000115568	7701
ZNF335	ENSG00000198026	63925
ZNF462	ENSG00000148143	58499
ZNF526	ENSG00000167625	116115
ZNF687	ENSG00000143373	57592
ZNF699	ENSG00000196110	374879
ZNF711	ENSG00000147180	7552
ZSWIM6	ENSG00000130449	57688