Symbol	EnsemblId(GRch38)
PGAP1	ENSG00000197121
PGAP2	ENSG00000148985
PGAP3	ENSG00000161395
PGK1	ENSG00000102144
PGM2L1	ENSG00000165434
PGM3	ENSG00000013375
PHACTR1	ENSG00000112137
PHF21A	ENSG00000135365
PHF6	ENSG00000156531
PHF8	ENSG00000172943
PHGDH	ENSG00000092621
PHIP	ENSG00000146247
PI4KA	ENSG00000241973
PIBF1	ENSG00000083535
PIDD1	ENSG00000177595
PIGA	ENSG00000165195
PIGB	ENSG00000069943
PIGC	ENSG00000135845
PIGG	ENSG00000174227
PIGH	ENSG00000100564
PIGK	ENSG00000142892
PIGL	ENSG00000108474
PIGN	ENSG00000197563
PIGO	ENSG00000165282
PIGP	ENSG00000185808
PIGQ	ENSG00000007541
PIGS	ENSG00000087111
PIGT	ENSG00000124155
PIGU	ENSG00000101464
PIGV	ENSG00000060642
PIGW	ENSG00000277161
PIK3CA	ENSG00000121879
PIK3R2	ENSG00000105647
PITRM1	ENSG00000107959
PLA2G6	ENSG00000184381
PLAA	ENSG00000137055
PLCB1	ENSG00000182621
PLK4	ENSG00000142731
PLP1	ENSG00000123560
PLPBP	ENSG00000147471
PMM2	ENSG00000140650
PMPCB	ENSG00000105819
PNKP	ENSG00000039650
PNPLA6	ENSG00000032444
PNPT1	ENSG00000138035
POGZ	ENSG00000143442
POLA1	ENSG00000101868
POLG	ENSG00000140521
POLR1C	ENSG00000171453
POLR2A	ENSG00000181222
POLR3A	ENSG00000148606
POLR3B	ENSG00000013503
POMGNT1	ENSG00000085998
POMGNT2	ENSG00000144647
POMT1	ENSG00000130714
POMT2	ENSG00000009830
PORCN	ENSG00000102312
POU3F3	ENSG00000198914
PPIL1	ENSG00000137168
PPM1D	ENSG00000170836
PPP1CB	ENSG00000213639
PPP1R12A	ENSG00000058272
PPP1R15B	ENSG00000158615
PPP1R21	ENSG00000162869
PPP2CA	ENSG00000113575
PPP2R1A	ENSG00000105568
PPP2R5D	ENSG00000112640
PPP3CA	ENSG00000138814
PPT1	ENSG00000131238
PQBP1	ENSG00000102103
PRICKLE2	ENSG00000163637
PRMT7	ENSG00000132600
PRODH	ENSG00000100033
PRPS1	ENSG00000147224
PRR12	ENSG00000126464
PRSS12	ENSG00000164099
PRUNE1	ENSG00000143363
PSAP	ENSG00000197746
PSMD12	ENSG00000197170
PSPH	ENSG00000146733
PTCH1	ENSG00000185920
PTCHD1	ENSG00000165186
PTDSS1	ENSG00000156471
PTEN	ENSG00000171862
PTF1A	ENSG00000168267
PTPN11	ENSG00000179295
PTPN23	ENSG00000076201
PTPN4	ENSG00000088179
PTRHD1	ENSG00000184924
PTS	ENSG00000150787
PUF60	ENSG00000179950
PUM1	ENSG00000134644
PURA	ENSG00000185129
PUS1	ENSG00000177192
PUS3	ENSG00000110060
PUS7	ENSG00000091127
PYCR1	ENSG00000183010
PYCR2	ENSG00000143811
QARS1	ENSG00000172053
QDPR	ENSG00000151552
QRICH1	ENSG00000198218
RAB11B	ENSG00000185236
RAB18	ENSG00000099246
RAB23	ENSG00000112210
RAB39B	ENSG00000155961
RAB3GAP1	ENSG00000115839
RAB3GAP2	ENSG00000118873
RAC1	ENSG00000136238
RAC3	ENSG00000169750
RAD21	ENSG00000164754
RAF1	ENSG00000132155
RAI1	ENSG00000108557
RALA	ENSG00000006451
RALGAPA1	ENSG00000174373
RARB	ENSG00000077092
RARS1	ENSG00000113643
RARS2	ENSG00000146282
RBBP8	ENSG00000101773
RBM10	ENSG00000182872
RELN	ENSG00000189056
RERE	ENSG00000142599
RFT1	ENSG00000163933
RFX3	ENSG00000080298
RFX4	ENSG00000111783
RFX7	ENSG00000181827
RHOBTB2	ENSG00000008853
RIT1	ENSG00000143622
RLIM	ENSG00000131263
RMND1	ENSG00000155906
RNASEH2A	ENSG00000104889
RNASEH2B	ENSG00000136104
RNASEH2C	ENSG00000172922
RNASET2	ENSG00000026297
RNF113A	ENSG00000125352
RNF125	ENSG00000101695
RNF13	ENSG00000082996
RNU7-1	ENSG00000238923
ROGDI	ENSG00000067836
ROR2	ENSG00000169071
RORA	ENSG00000069667
RPGRIP1L	ENSG00000103494
RPIA	ENSG00000153574
RPL10	ENSG00000147403
RPS6KA3	ENSG00000177189
RRM2B	ENSG00000048392
RSRC1	ENSG00000174891
RTEL1	ENSG00000258366
RTN4IP1	ENSG00000130347
RTTN	ENSG00000176225
RXYLT1	ENSG00000118600
SAMD9	ENSG00000205413
SAMHD1	ENSG00000101347
SARS2	ENSG00000104835
SATB1	ENSG00000182568
SATB2	ENSG00000119042
SBF1	ENSG00000100241
SC5D	ENSG00000109929
SCAPER	ENSG00000140386
SCN1A	ENSG00000144285
SCN2A	ENSG00000136531
SCN3A	ENSG00000153253
SCN8A	ENSG00000196876
SCO2	ENSG00000284194
SCYL1	ENSG00000142186
SDCCAG8	ENSG00000054282
SDHA	ENSG00000073578
SDHAF1	ENSG00000205138
SEPSECS	ENSG00000109618
SERAC1	ENSG00000122335
SET	ENSG00000119335
SETBP1	ENSG00000152217
SETD1A	ENSG00000099381
SETD1B	ENSG00000139718
SETD2	ENSG00000181555
SETD5	ENSG00000168137
SFXN4	ENSG00000183605
SGPL1	ENSG00000166224
SGSH	ENSG00000181523
SHANK2	ENSG00000162105
SHANK3	ENSG00000251322
SHH	ENSG00000164690
SHMT2	ENSG00000182199
SHOC2	ENSG00000108061
SIAH1	ENSG00000196470
SIK1	ENSG00000142178
SIL1	ENSG00000120725
SIN3A	ENSG00000169375
SIN3B	ENSG00000127511
SIX3	ENSG00000138083
SKI	ENSG00000157933
SLC12A2	ENSG00000064651
SLC12A5	ENSG00000124140
SLC12A6	ENSG00000140199
SLC13A5	ENSG00000141485
SLC16A2	ENSG00000147100
SLC17A5	ENSG00000119899
SLC19A3	ENSG00000135917
SLC1A1	ENSG00000106688
SLC1A2	ENSG00000110436
SLC1A4	ENSG00000115902
SLC25A1	ENSG00000100075
SLC25A12	ENSG00000115840
SLC25A15	ENSG00000102743
SLC25A22	ENSG00000177542
SLC2A1	ENSG00000117394
SLC33A1	ENSG00000169359
SLC35A1	ENSG00000164414
SLC35A2	ENSG00000102100
SLC35C1	ENSG00000181830
SLC39A14	ENSG00000104635
SLC39A8	ENSG00000138821
SLC46A1	ENSG00000076351
SLC4A4	ENSG00000080493
SLC5A6	ENSG00000138074
SLC6A1	ENSG00000157103
SLC6A17	ENSG00000197106
SLC6A19	ENSG00000174358
SLC6A3	ENSG00000142319
SLC6A8	ENSG00000130821
SLC6A9	ENSG00000196517
SLC9A6	ENSG00000198689
SLX4	ENSG00000188827
SMAD4	ENSG00000141646
SMARCA2	ENSG00000080503
SMARCA4	ENSG00000127616
SMARCA5	ENSG00000153147
SMARCB1	ENSG00000099956
SMARCC2	ENSG00000139613
SMARCD1	ENSG00000066117
SMARCE1	ENSG00000073584
SMC1A	ENSG00000072501
SMC3	ENSG00000108055
SMG8	ENSG00000167447
SMOC1	ENSG00000198732
SMPD1	ENSG00000166311
SMPD4	ENSG00000136699
SMS	ENSG00000102172
SNAP25	ENSG00000132639
SNAP29	ENSG00000099940
SNIP1	ENSG00000163877
SNRPB	ENSG00000125835
SNX14	ENSG00000135317
SNX27	ENSG00000143376
SON	ENSG00000159140
SOS1	ENSG00000115904
SOS2	ENSG00000100485
SOX10	ENSG00000100146
SOX11	ENSG00000176887
SOX2	ENSG00000181449
SOX4	ENSG00000124766
SOX5	ENSG00000134532
SOX6	ENSG00000110693
SOX9	ENSG00000125398
SPART	ENSG00000133104
SPATA5	ENSG00000145375
SPECC1L	ENSG00000100014
SPEN	ENSG00000065526
SPG11	ENSG00000104133
SPOP	ENSG00000121067
SPR	ENSG00000116096
SPRED1	ENSG00000166068
SPTAN1	ENSG00000197694
SPTBN1	ENSG00000115306
SPTBN2	ENSG00000173898
SPTBN4	ENSG00000160460
SRCAP	ENSG00000080603
SRD5A3	ENSG00000128039
SSR4	ENSG00000180879
ST3GAL3	ENSG00000126091
ST3GAL5	ENSG00000115525
STAG1	ENSG00000118007
STAG2	ENSG00000101972
STAMBP	ENSG00000124356
STIL	ENSG00000123473
STRA6	ENSG00000137868
STRADA	ENSG00000266173
STT3A	ENSG00000134910
STX1B	ENSG00000099365
STXBP1	ENSG00000136854
SUCLG1	ENSG00000163541
SUMF1	ENSG00000144455
SUOX	ENSG00000139531
SUPT16H	ENSG00000092201
SURF1	ENSG00000148290
SUZ12	ENSG00000178691
SVBP	ENSG00000177868
SYN1	ENSG00000008056
SYNCRIP	ENSG00000135316
SYNGAP1	ENSG00000197283
SYNJ1	ENSG00000159082
SYP	ENSG00000102003
SYT1	ENSG00000067715
SZT2	ENSG00000198198
TAF1	ENSG00000147133
TAF6	ENSG00000106290
TANC2	ENSG00000170921
TANGO2	ENSG00000183597
TAOK1	ENSG00000160551
TASP1	ENSG00000089123
TAT	ENSG00000198650
TAZ	ENSG00000102125
TBC1D20	ENSG00000125875
TBC1D23	ENSG00000036054
TBC1D24	ENSG00000162065
TBCD	ENSG00000141556
TBCE	ENSG00000284770
TBCK	ENSG00000145348
TBL1XR1	ENSG00000177565
TBR1	ENSG00000136535
TCF20	ENSG00000100207
TCF4	ENSG00000196628
TCF7L2	ENSG00000148737
TCN2	ENSG00000185339
TCTN2	ENSG00000168778
TCTN3	ENSG00000119977
TDP2	ENSG00000111802
TECPR2	ENSG00000196663
TELO2	ENSG00000100726
TENM3	ENSG00000218336
TET3	ENSG00000187605
TFE3	ENSG00000068323
TGIF1	ENSG00000177426
TH	ENSG00000180176
THOC2	ENSG00000125676
THOC6	ENSG00000131652
THRA	ENSG00000126351
TIMM50	ENSG00000105197
TLK2	ENSG00000146872
TMCO1	ENSG00000143183
TMEM106B	ENSG00000106460
TMEM165	ENSG00000134851
TMEM216	ENSG00000187049
TMEM222	ENSG00000186501
TMEM237	ENSG00000155755
TMEM240	ENSG00000205090
TMEM67	ENSG00000164953
TMEM70	ENSG00000175606
TMEM94	ENSG00000177728
TMTC3	ENSG00000139324
TMX2	ENSG00000213593
TNPO2	ENSG00000105576
TNRC6B	ENSG00000100354
TOE1	ENSG00000132773
TOR1A	ENSG00000136827
TP73	ENSG00000078900
TPP1	ENSG00000166340
TRAF7	ENSG00000131653
TRAIP	ENSG00000183763
TRAPPC12	ENSG00000171853
TRAPPC4	ENSG00000196655
TRAPPC6B	ENSG00000182400
TRAPPC9	ENSG00000167632
TREX1	ENSG00000213689
TRIM8	ENSG00000171206
TRIO	ENSG00000038382
TRIP12	ENSG00000153827
TRIT1	ENSG00000043514
TRMT1	ENSG00000104907
TRMT10A	ENSG00000145331
TRNT1	ENSG00000072756
TRPM3	ENSG00000083067
TRRAP	ENSG00000196367
TSC1	ENSG00000165699
TSC2	ENSG00000103197
TSEN2	ENSG00000154743
TSEN34	ENSG00000170892
TSEN54	ENSG00000182173
TSFM	ENSG00000123297
TSHB	ENSG00000134200
TSPAN7	ENSG00000156298
TTC19	ENSG00000011295
TTC37	ENSG00000198677
TTC5	ENSG00000136319
TTC8	ENSG00000165533
TTI2	ENSG00000129696
TUBA1A	ENSG00000167552
TUBB	ENSG00000196230
TUBB2A	ENSG00000137267
TUBB2B	ENSG00000137285
TUBB3	ENSG00000258947
TUBB4A	ENSG00000104833
TUBG1	ENSG00000131462
TUBGCP6	ENSG00000128159
TUSC3	ENSG00000104723
TWIST1	ENSG00000122691
UBA5	ENSG00000081307
UBE2A	ENSG00000077721
UBE3A	ENSG00000114062
UBE3B	ENSG00000151148
UBE4A	ENSG00000110344
UBR1	ENSG00000159459
UBR7	ENSG00000012963
UBTF	ENSG00000108312
UFM1	ENSG00000120686
UFSP2	ENSG00000109775
UGDH	ENSG00000109814
UGP2	ENSG00000169764
UMPS	ENSG00000114491
UNC80	ENSG00000144406
UPF3B	ENSG00000125351
UROC1	ENSG00000159650
USP7	ENSG00000187555
USP9X	ENSG00000124486
VAMP2	ENSG00000220205
VARS1	ENSG00000204394
VARS2	ENSG00000137411
VLDLR	ENSG00000147852
VPS11	ENSG00000160695
VPS13B	ENSG00000132549
VPS41	ENSG00000006715
VPS4A	ENSG00000132612
VPS53	ENSG00000141252
VRK1	ENSG00000100749
WAC	ENSG00000095787
WARS2	ENSG00000116874
WASF1	ENSG00000112290
WDFY3	ENSG00000163625
WDPCP	ENSG00000143951
WDR26	ENSG00000162923
WDR37	ENSG00000047056
WDR4	ENSG00000160193
WDR45	ENSG00000196998
WDR45B	ENSG00000141580
WDR62	ENSG00000075702
WDR73	ENSG00000177082
WDR81	ENSG00000167716
WNT1	ENSG00000125084
WWOX	ENSG00000186153
XRCC4	ENSG00000152422
XYLT1	ENSG00000103489
YIF1B	ENSG00000167645
YIPF5	ENSG00000145817
YWHAG	ENSG00000170027
YY1	ENSG00000100811
ZBTB18	ENSG00000179456
ZBTB20	ENSG00000181722
ZBTB24	ENSG00000112365
ZC4H2	ENSG00000126970
ZDHHC9	ENSG00000188706
ZEB2	ENSG00000169554
ZFHX4	ENSG00000091656
ZFYVE26	ENSG00000072121
ZIC1	ENSG00000152977
ZIC2	ENSG00000043355
ZMIZ1	ENSG00000108175
ZMYND11	ENSG00000015171
ZNF142	ENSG00000115568
ZNF335	ENSG00000198026
ZNF462	ENSG00000148143
ZNF526	ENSG00000167625
ZNF699	ENSG00000196110
ZNF711	ENSG00000147180
ZSWIM6	ENSG00000130449
ACADSB	ENSG00000196177
ACADVL	ENSG00000072778
ACER3	ENSG00000078124
ACP5	ENSG00000102575
ACTA2	ENSG00000107796
ACVR1	ENSG00000115170
ADA	ENSG00000196839
ADAMTS10	ENSG00000142303
ADD1	ENSG00000087274
ADPRS	ENSG00000116863
AFF3	ENSG00000144218
AGAP1	ENSG00000157985
AGMO	ENSG00000187546
AGPS	ENSG00000018510
AGXT	ENSG00000172482
AIMP2	ENSG00000106305
AIPL1	ENSG00000129221
AIRE	ENSG00000160224
AK2	ENSG00000004455
AKR1D1	ENSG00000122787
AKT1	ENSG00000142208
ALAD	ENSG00000148218
ALDOA	ENSG00000149925
ALG14	ENSG00000172339
ALKBH8	ENSG00000137760
ALPL	ENSG00000162551
ALX3	ENSG00000156150
ANK3	ENSG00000151150
ANO5	ENSG00000171714
ANTXR1	ENSG00000169604
AP1B1	ENSG00000100280
AP2S1	ENSG00000042753
ARF3	ENSG00000134287
ARHGAP35	ENSG00000160007
ARL14EP	ENSG00000152219
ARMC4	ENSG00000169126
ASCC3	ENSG00000112249
ASTN1	ENSG00000152092
ATG7	ENSG00000197548
ATP11A	ENSG00000068650
ATP2B1	ENSG00000070961
ATP6AP1	ENSG00000071553
ATP6V0A1	ENSG00000033627
ATP6V0C	ENSG00000185883
ATXN2L	ENSG00000168488
B3GALT6	ENSG00000176022
B4GALT1	ENSG00000086062
B9D1	ENSG00000108641
BCORL1	ENSG00000085185
BLOC1S1	ENSG00000135441
BSND	ENSG00000162399
C8orf37	ENSG00000156172
CACNA2D1	ENSG00000153956
CACNA2D2	ENSG00000007402
CAMK2G	ENSG00000148660
CAPZA2	ENSG00000198898
CARS2	ENSG00000134905
CASR	ENSG00000036828
CCDC186	ENSG00000165813
CCDC32	ENSG00000128891
CCDC88A	ENSG00000115355
CD96	ENSG00000153283
CDC42BPB	ENSG00000198752
CDK16	ENSG00000102225
CDK9	ENSG00000136807
CELF2	ENSG00000048740
CEP63	ENSG00000182923
CHD1	ENSG00000153922
CHKA	ENSG00000110721
CHL1	ENSG00000134121
CHRM1	ENSG00000168539
CHST14	ENSG00000169105
CLCN2	ENSG00000114859
CNPY3	ENSG00000137161
COPB1	ENSG00000129083
COQ9	ENSG00000088682
COX7B	ENSG00000131174
CPSF3	ENSG00000119203
CRBN	ENSG00000113851
CTC1	ENSG00000178971
CUL3	ENSG00000036257
CYP2U1	ENSG00000155016
DDOST	ENSG00000244038
DDX23	ENSG00000174243
DDX53	ENSG00000184735
DENND5A	ENSG00000184014
DHX32	ENSG00000089876
DLAT	ENSG00000150768
DLG1	ENSG00000075711
DLG2	ENSG00000150672
DOHH	ENSG00000129932
DONSON	ENSG00000159147
DPH2	ENSG00000132768
DPH5	ENSG00000117543
DROSHA	ENSG00000113360
DTYMK	ENSG00000168393
DYNC1I2	ENSG00000077380
EDEM3	ENSG00000116406
EEF1B2	ENSG00000114942
EMG1	ENSG00000126749
ENTPD1	ENSG00000138185
EPHA7	ENSG00000135333
ERGIC3	ENSG00000125991
ERMARD	ENSG00000130023
EXOC2	ENSG00000112685
EXOC7	ENSG00000182473
EXOSC8	ENSG00000120699
FAAH2	ENSG00000165591
FAM120C	ENSG00000184083
FANCA	ENSG00000187741
FANCC	ENSG00000158169
FANCD2	ENSG00000144554
FANCE	ENSG00000112039
FANCF	ENSG00000183161
FANCI	ENSG00000140525
FARSB	ENSG00000116120
FBXO28	ENSG00000143756
FBXW7	ENSG00000109670
FCSK	ENSG00000157353
FDFT1	ENSG00000079459
FGF13	ENSG00000129682
FGF14	ENSG00000102466
FGFR2	ENSG00000066468
FIBP	ENSG00000172500
FICD	ENSG00000198855
FOXP4	ENSG00000137166
FRAS1	ENSG00000138759
FREM2	ENSG00000150893
FRRS1L	ENSG00000260230
FRY	ENSG00000073910
GATA6	ENSG00000141448
GBA2	ENSG00000070610
GEMIN4	ENSG00000179409
GIGYF1	ENSG00000146830
GJB1	ENSG00000169562
GJB3	ENSG00000188910
GLRA2	ENSG00000101958
GLS	ENSG00000115419
GMNN	ENSG00000112312
GNAI2	ENSG00000114353
GNE	ENSG00000159921
GOT2	ENSG00000125166
GPSM2	ENSG00000121957
GRIA1	ENSG00000155511
GSS	ENSG00000100983
GSX2	ENSG00000180613
GTF3C3	ENSG00000119041
H4C11	ENSG00000197238
HADHB	ENSG00000138029
HARS1	ENSG00000170445
HEATR3	ENSG00000155393
HEATR5B	ENSG00000008869
HINT1	ENSG00000169567
HIRA	ENSG00000100084
HMGB1	ENSG00000189403
HNF1B	ENSG00000275410
HNRNPD	ENSG00000138668
HS2ST1	ENSG00000153936
HSPG2	ENSG00000142798
HTT	ENSG00000197386
IFT27	ENSG00000100360
IFT43	ENSG00000119650
IL1RAPL2	ENSG00000189108
INPP4A	ENSG00000040933
IQSEC1	ENSG00000144711
IREB2	ENSG00000136381
ISCA2	ENSG00000165898
ITFG2	ENSG00000111203
JAKMIP1	ENSG00000152969
JMJD1C	ENSG00000171988
KATNB1	ENSG00000140854
KCNC3	ENSG00000131398
KCNK4	ENSG00000182450
KLHL15	ENSG00000174010
KMT2B	ENSG00000272333
LAMB2	ENSG00000172037
LARS2	ENSG00000011376
LAS1L	ENSG00000001497
LINGO1	ENSG00000169783
LIPT2	ENSG00000175536
LMAN2L	ENSG00000114988
LMNB2	ENSG00000176619
LNPK	ENSG00000144320
LZTFL1	ENSG00000163818
MAL	ENSG00000172005
MAPK10	ENSG00000109339
MAPKAPK5	ENSG00000089022
MED12L	ENSG00000144893
MED13	ENSG00000108510
MIR17HG	ENSG00000215417
MMGT1	ENSG00000169446
MPV17	ENSG00000115204
MSL2	ENSG00000174579
MTSS2	ENSG00000132613
NAA20	ENSG00000173418
NAGS	ENSG00000161653
NBAS	ENSG00000151779
NCAPD2	ENSG00000010292
NCAPG2	ENSG00000146918
NDUFAF1	ENSG00000137806
NDUFAF2	ENSG00000164182
NDUFAF5	ENSG00000101247
NECAP1	ENSG00000089818
NFIB	ENSG00000147862
NHP2	ENSG00000145912
NPHP3	ENSG00000113971
NRCAM	ENSG00000091129
NSRP1	ENSG00000126653
NT5C3A	ENSG00000122643
NUP107	ENSG00000111581
NUP188	ENSG00000095319
NUP214	ENSG00000126883
NUP62	ENSG00000213024
NUP85	ENSG00000125450
NYX	ENSG00000188937
OGDHL	ENSG00000197444
PAM16	ENSG00000217930
PARP6	ENSG00000137817
PAX1	ENSG00000125813
PDCD6IP	ENSG00000170248
PDE10A	ENSG00000112541
PDE6D	ENSG00000156973
PDP1	ENSG00000164951
PDZD8	ENSG00000165650
PHF14	ENSG00000106443
PIK3C2A	ENSG00000011405
PISD	ENSG00000241878
PJA1	ENSG00000181191
PLEKHG2	ENSG00000090924
PLXNA2	ENSG00000076356
PMPCA	ENSG00000165688
PNPO	ENSG00000108439
POLRMT	ENSG00000099821
POMK	ENSG00000185900
PRDM13	ENSG00000112238
PRKACB	ENSG00000142875
PRKAR1B	ENSG00000188191
PRKD1	ENSG00000184304
PRPF8	ENSG00000174231
PRRT2	ENSG00000167371
PSMB8	ENSG00000204264
PSMC5	ENSG00000087191
PTH1R	ENSG00000160801
PTHLH	ENSG00000087494
PTRH2	ENSG00000141378
RAB11A	ENSG00000103769
RAB14	ENSG00000119396
RAD51	ENSG00000051180
RAP1B	ENSG00000127314
RAP1GDS1	ENSG00000138698
RAX	ENSG00000134438
RBPJ	ENSG00000168214
RHEB	ENSG00000106615
RIC1	ENSG00000107036
RMRP	ENSG00000269900
RNF220	ENSG00000187147
RNPC3	ENSG00000185946
RNU4ATAC	ENSG00000264229
RSPRY1	ENSG00000159579
RUSC2	ENSG00000198853
RYR2	ENSG00000198626
SALL1	ENSG00000103449
SARS1	ENSG00000031698
SCAF4	ENSG00000156304
SCAMP5	ENSG00000198794
SEC31A	ENSG00000138674
SLC25A26	ENSG00000144741
SLC25A38	ENSG00000144659
SLC26A2	ENSG00000155850
SLC27A4	ENSG00000167114
SLC35A3	ENSG00000117620
SLC35B2	ENSG00000157593
SLC35D1	ENSG00000116704
SLC38A3	ENSG00000188338
SLC39A13	ENSG00000165915
SLC4A1	ENSG00000004939
SLC4A11	ENSG00000088836
SLC5A7	ENSG00000115665
SLC9A7	ENSG00000065923
SMAD3	ENSG00000166949
SMARCD2	ENSG00000108604
SMG9	ENSG00000105771
SNORD118	ENSG00000200463
SOX3	ENSG00000134595
SPATA5L1	ENSG00000171763
SPRED2	ENSG00000198369
SRGAP3	ENSG00000196220
SRP54	ENSG00000100883
SRRM2	ENSG00000167978
SUCLA2	ENSG00000136143
SUFU	ENSG00000107882
TAF1C	ENSG00000103168
TAF4	ENSG00000130699
TAF8	ENSG00000137413
TBC1D2B	ENSG00000167202
TBC1D7	ENSG00000145979
TBX1	ENSG00000184058
TERT	ENSG00000164362
TGFB1	ENSG00000105329
THRB	ENSG00000151090
THUMPD1	ENSG00000066654
TIAM1	ENSG00000156299
TKFC	ENSG00000149476
TKT	ENSG00000163931
TMEM231	ENSG00000205084
TMEM63C	ENSG00000165548
TNR	ENSG00000116147
TOMM70	ENSG00000154174
TPP2	ENSG00000134900
TRAK1	ENSG00000182606
TRAPPC11	ENSG00000168538
TRAPPC2L	ENSG00000167515
TSEN15	ENSG00000198860
TUBGCP2	ENSG00000130640
TUBGCP4	ENSG00000137822
TWIST2	ENSG00000233608
U2AF2	ENSG00000063244
UFC1	ENSG00000143222
UPF1	ENSG00000005007
USP27X	ENSG00000273820
VIPAS39	ENSG00000151445
VPS33B	ENSG00000184056
VPS35L	ENSG00000103544
VPS50	ENSG00000004766
VPS51	ENSG00000149823
WASHC4	ENSG00000136051
WASHC5	ENSG00000164961
WDR11	ENSG00000120008
WNK3	ENSG00000196632
XPA	ENSG00000136936
YARS1	ENSG00000134684
ZBTB11	ENSG00000066422
ZBTB7A	ENSG00000178951
ZC3H14	ENSG00000100722
ZMYM2	ENSG00000121741
ZNF148	ENSG00000163848
ZNF292	ENSG00000188994
ZNF407	ENSG00000215421
ZNF668	ENSG00000167394
EIF4A2	ENSG00000156976
FOSL2	ENSG00000075426
HECTD4	ENSG00000173064
KCNC2	ENSG00000166006
KLHL20	ENSG00000076321
MAN2A2	ENSG00000196547
MYCBP2	ENSG00000005810
NAE1	ENSG00000159593
OGDH	ENSG00000105953
PABPC1	ENSG00000070756
RABGAP1	ENSG00000011454
TCEAL1	ENSG00000172465
TRA2B	ENSG00000136527
UBE3C	ENSG00000009335
WDR5	ENSG00000196363
ZMYM3	ENSG00000147130